"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vnwp_wane_rate","Vap_wane_rate","rec_rate","Vnwp_fail_rate","Vnwp_symptom_rate","Vap_fail_rate","Vap_symptom_rate","beta0","beta1","beta_mod_Anwp","beta_mod_Aap","rho","sigmaSE","lag","S_0","I_0","Vnwp_0","Vap_0","Anwp_0","Aap_0"
"US","Vn.equal.Vwp","all","two.weeks",1985,-5936.63037588706,2.69132348078178,0.00684772154027424,0.151727680058776,0.0298945903184548,0.00169790794873184,0.215824359221027,0.0420422244198293,0.997417149743645,0.0317459998912156,0.0631145834382021,8.36967322585311e-05,0.112805197787363,0.0510984402112794,1.02377516338038,0.330709443554847,0.000256542706461304,7.98607097626241e-06,0.00206824757944622,0.000778828895383876,0.994961328305297,0.00192706644243557
"US","Vn.equal.Vwp","all","two.weeks",491,-6143.05579858888,13.3646872369635,0.00489291439622513,0.00700507253091268,0.0559979292694244,0.22358558782691,0.960276315639896,0.188890788918479,0.135388419847884,0.0619763501521408,0.0148188967964543,0.628566483578004,0.916063695598706,0.000410967622161064,0.809863031763429,0.682988161253668,0.000215437887635504,0.011051726267762,0.151955566344857,0.826721986004259,0.0100508384523039,4.44504318250941e-06
"US","Vn.equal.Vwp","all","two.weeks",1776,-5922.13424667592,12.9139424716672,0.0158918455803423,8.16772835578502e-06,0.0723430419818221,0.993317747506563,0.417913515159568,0.997946214269327,0.92860359811636,0.0726695186368869,0.030239601126654,0.12665523194366,0.999575501985309,0.000435368987580046,0.921649505152459,0.405121197952123,0.0105407420785056,0.000287936693895893,0.853130758337239,0.125117537460683,0.0108984601151505,2.45653145262451e-05
"US","Vn.equal.Vwp","all","two.weeks",1431,-5923.64395651915,0.713698503151298,0.000149431385989759,0.0317385289555754,0.0813439561275925,0.943817258230458,0.479063207265577,0.916296003771489,0.00375329340525124,0.0822208607765715,0.0286820010359487,0.252495263897092,0.346455722879039,0.0270348278915836,0.959122432814183,0.0355586552420137,1.55761844346303e-06,2.43272696015386e-07,0.000211948892090718,0.999569059218779,0.000213870548965491,3.32044902471195e-06
"US","Vn.equal.Vwp","all","two.weeks",1388,-5932.34996045301,0.847289270966467,0.0220232938747399,2.13561651909161e-05,0.0408161184263948,0.222135866851611,0.999296093982961,0.961039149365907,0.0540063445496863,0.0448334475498546,0.00667536688398755,0.000172331755528557,0.574270627152173,0.000137748666755306,1.05216373063791,0.0182388586246967,0.00128095463334293,0.00140968458623967,0.00558039215527013,0.00142675266312801,0.888610584149581,0.101691631812439
"US","Vn.equal.Vwp","all","two.weeks",1711,-5907.31374595631,9.62916072860467,0.21208313497693,0.000111849601934747,0.044800917721925,0.999973766101519,0.705108153553089,0.18448179284122,0.905240868237564,0.049488941089043,0.129476550852477,0.0312785554617555,0.986431399115464,6.3119717630269e-05,1.00400748107715,0.308417261318245,0.96187772619109,0.00914255424167728,0.000120922008623808,0.000240402160461388,0.00270690855852424,0.0259114868396229
"US","Vn.equal.Vwp","all","two.weeks",1381,-5860.85414475981,12.8348884808663,6.87629005956383e-07,0.00148593531604645,0.0247357003353109,0.00181171884109517,0.915731285305098,0.996594278755915,0.0447829347387372,0.0309115920699723,0.0779910388069896,0.24240630305194,0.820044374319806,0.00879309627302899,1.2448712207231,0.281585736115847,0.989501423787336,8.47529933225633e-07,0.000645180721467891,0.0096396720599611,0.000210157720208091,2.71818109348115e-06
"US","Vn.equal.Vwp","all","two.weeks",1329,-5929.30357480697,11.0848669779352,2.41842706147029e-05,0.000252565980014324,0.0544846972567374,0.154204874707229,0.0708203455868934,0.85553259111607,0.00708924726785775,0.0651315148901969,0.042390555958636,0.197612106083217,0.998071556219861,0.0166132646112907,0.964792330816404,0.976152384779979,5.78682559839613e-06,0.000284167488661914,8.12978621334615e-06,0.997820790864317,2.68523941342588e-06,0.00187843979579584
"US","Vn.equal.Vwp","all","two.weeks",1737,-5932.20214351729,3.17220030690172,0.0115996204446139,0.00824478262557301,0.0847551307481858,0.885411961180631,0.63697448983922,0.919891597039891,0.0679612180135978,0.0876965456510913,0.00449742347862555,0.770611794076719,0.00304789713513668,0.00194038804887607,0.968781675868936,0.994837766695671,0.00262529221993806,0.000103232211965042,0.997219446881373,3.68234016660796e-05,1.19773322214425e-06,1.40075518357295e-05
"US","Vn.equal.Vwp","all","two.weeks",1816,-5847.12967682292,11.7819677826009,0.0225920026169994,0.00599954028052221,0.0421790916167632,0.0787760788801198,0.0655678217036478,0.838178548984569,0.665207560833935,0.0431798211973726,0.0835353380025358,0.000776446232763378,0.146553350451612,0.0067761615284417,0.99776991995907,0.218551577652312,0.000249836622346522,3.43188225549349e-05,0.946879093260052,0.0492165765568103,0.000328571566265153,0.00329160317197084
"US","Vn.equal.Vwp","all","two.weeks",1747,-5969.38526579389,15.7667914268726,7.32904050438947e-05,0.00735880766019267,0.0637056676677208,0.932354268353179,0.645465900788973,0.00985839055890006,0.454644749696082,0.0780347791102248,0.0109085141653133,0.581969253976451,0.952270144426085,0.000255768534195043,0.86404059501291,0.999993430050257,0.000175552664917036,0.00167900879556955,0.889633235590099,0.105367540191788,0.000392732516937187,0.00275193024068961
"US","Vn.equal.Vwp","all","two.weeks",883,-5994.53117843097,21.0504253484916,0.0621852658819783,0.0119906710182547,0.054164385786279,0.0896070608165917,0.989807799961193,0.981839389224325,0.998077052816686,0.0564183346146908,0.0141156238455451,0.0393339560176774,0.161737878040936,0.000136240080383514,0.839635889427813,0.999885619936971,0.000719027550649075,0.00280176830845908,0.269387423903768,0.712676288984091,0.00939776309050537,0.005017728162528
"US","Vn.equal.Vwp","all","two.weeks",35,-5905.38173749444,2.69388193377164,0.0011729772727654,0.108772003339102,0.0578952201745967,0.405398681244214,0.969147794428011,0.00238225608796886,0.0460916555600847,0.0613056095635231,0.00269044811804879,0.498197827971911,0.017218845923818,0.00512280468432872,1.03185475744759,0.344110878230053,0.000188905221369166,8.20721806397156e-06,1.68083937339914e-06,0.997450057410498,1.6643579543669e-06,0.00234948495274129
"US","Vn.equal.Vwp","all","two.weeks",1755,-5999.62203129685,8.02844975275151,0.00228503122041261,0.0332235763829489,0.115246421443026,0.944250090472171,0.676428120117684,0.175443429932602,0.20838850067516,0.115741895501751,0.00013314770281579,0.9744281494097,0.102645622697517,0.0227561527116687,0.803224875173452,0.908661814320509,0.000163404703820854,6.21040915238439e-06,6.65909809000501e-06,0.999290886616449,4.61688184467848e-06,0.000528222290642996
"US","Vn.equal.Vwp","all","two.weeks",810,-5910.00575749429,2.64427747540643,2.69599006542493e-05,0.00800070800287715,0.00785798034340533,0.424882715955886,0.0616816961764525,0.00419124715973823,0.134601600256776,0.00978140334888585,0.220517854120256,0.988543376732788,0.902435096596506,0.00448331526205954,1.48349140677439,0.418963996600353,0.000299951316814877,4.267636701816e-05,0.000134050171858014,0.997809678705542,0.00143316924282889,0.000280474195937952
"US","Vn.equal.Vwp","all","two.weeks",856,-5913.45748120095,5.78597705193574,0.001270838926324,0.000894867899529205,0.0362643989664633,0.75978083358279,0.0269240275059977,0.940297723184747,0.0328441615370054,0.0383080745104369,0.00421434115904631,0.999240902879534,0.695206598854535,0.0707338448056828,1.0821162957894,0.00112166005751055,2.17534958683847e-05,2.71179261745292e-05,0.999203244420169,0.00053523358159101,0.000197644588218438,1.50059879789202e-05
"US","Vn.equal.Vwp","all","two.weeks",849,-5914.8936394316,13.1212943837113,0.185212088726193,0.0108769155525656,0.0594287763992977,0.9928204050053,0.992480705390279,0.0342606045712022,0.0846068181747797,0.0608886398401007,0.0108129363554496,0.00418880607438744,0.0030618725421309,0.296715796490955,0.964543710122518,0.525294595828848,8.0830167293623e-05,2.07556244389971e-06,0.00259573690458483,0.994518457303078,0.000480182046426695,0.00232271801617237
"US","Vn.equal.Vwp","all","two.weeks",1088,-6068.38149352318,38.8247057909478,0.00445189609617025,0.00814597950126533,0.0451005588268426,0.0423105680967549,0.161640755200979,0.0170689117323579,0.44055736622091,0.0494790301458291,0.0141431754533294,0.259940754401163,0.0629459895330663,0.000474916308493073,0.940168537598804,0.994282940217402,0.000877220130165689,0.00493830211905035,0.000194103074820061,0.0128365445345889,0.00637986360305614,0.974773966538319
"US","Vn.equal.Vwp","all","two.weeks",686,-5963.18349757694,3.27419715636658,1.97916354387789e-06,0.00166916206803986,0.00892687739079732,0.998682470745452,0.710307504462937,0.00497474191810276,0.0979518418100689,0.00910160027245496,0.219903048720578,0.917248878963264,0.952775422838886,0.0475574536947427,1.40845501921697,0.338227372817124,0.00423836888187981,0.000197100122258291,0.0113084145801176,0.983506461009788,0.000738026695911784,1.16287100447136e-05
"US","Vn.equal.Vwp","all","two.weeks",1336,-6016.16457979984,2.26239430959801,0.0119970436555684,1.97882841185116e-06,0.0479744736451921,0.000763938470138433,0.954935350812746,0.269086271154331,0.998719642102862,0.0577755993754908,0.00011124163594814,0.00104308990232958,0.0121266234741053,0.000223060763956983,0.948512389787994,0.0540029468259708,0.0283881974768286,0.03636087772037,0.107380210237885,0.111266299007286,0.0117766763808491,0.704827739176781
"US","Vn.equal.Vwp","all","two.weeks",192,-5932.79612742431,4.69246012938945,2.52357395494049e-07,4.42916229461784e-05,0.0118145195173517,0.989766832071973,0.439474075951437,0.590005113833808,0.000266512933450774,0.028771928606431,0.261714889122909,0.00153559821431115,0.507492458000313,0.00107506965663471,1.37209776881539,0.346075307583774,0.0495323082919449,0.00149393602851934,0.908389788288646,4.83861218130494e-05,0.0338188650274517,0.00671671624162531
"US","Vn.equal.Vwp","all","two.weeks",1266,-6069.69721437112,8.62002055870636,1.14324830025571e-05,0.00194656672945079,0.0390552505748088,0.028278393293564,0.484585375555422,0.265414029341113,0.0952576208116329,0.0475876080528329,0.0745143394300539,0.9217834452401,0.788511408742999,0.0122371028294861,1.19246921081461,0.161340047168794,0.000219495593346738,0.00340842261229139,1.1093694794524e-06,0.987813435396205,0.00851094069318482,4.65963354926707e-05
"US","Vn.equal.Vwp","all","two.weeks",1495,-5851.99233629815,11.8351803260163,0.00941781933982861,2.19533347407801,0.0379463565463591,0.414745698048423,0.443778438470767,0.0213747357792791,0.054788263776479,0.0376849866525027,0.00283733697372368,0.989626182215642,0.0206599465595485,0.0623012624490835,1.20832904395598,0.909924337530821,6.75963156356934e-05,4.66753989001771e-06,0.996391352828211,0.00351086248407309,1.74101431360736e-05,8.11068905400803e-06
"US","Vn.equal.Vwp","all","two.weeks",15,-5966.09010644842,12.4125232213512,0.0657001847644882,0.00967331531256579,0.0477722112676113,0.248653427631751,4.57726955712509e-05,0.00284122436781949,0.942535510854279,0.0506665385681209,0.0101158475758224,0.160722225709168,0.00151185034535194,0.012487598915428,0.940577445621,0.000745520273423613,0.000592629939827003,2.36788014717516e-08,0.997971004937291,0.00108934252325674,0.000236944240944504,0.000110054679879626
"US","Vn.equal.Vwp","all","two.weeks",1454,-5911.7420045406,7.5139249984895,0.00508848106814535,0.0112414432083469,0.0260326600904289,0.0254341188258967,0.00785423949873465,0.990061398005834,0.990203490575798,0.0261573411196431,0.0867193228122094,0.205342879094871,0.275272276922228,0.96852247041603,1.01042575507391,0.305590682123563,1.64372633608393e-05,1.26766072350844e-05,0.999952564100231,8.05006633441684e-06,1.03208603387494e-06,9.23987680461908e-06
"US","Vn.equal.Vwp","all","two.weeks",1279,-5969.69320025036,13.7821128836581,0.0256627075219501,3.25792365793552,0.0619712382094926,0.99157602242138,0.486124258544412,0.0207745351288022,0.181999044752958,0.0607770694461384,0.0651131703631088,0.117944032597214,0.994598636193064,0.00102445445402979,0.836330644918429,0.15348505976657,0.00702138039863809,0.00181825292953033,0.986265129134283,0.00265202501430412,0.00177102398005368,0.000472188543190625
"US","Vn.equal.Vwp","all","two.weeks",312,-6054.26997964773,11.8812838658583,0.000599380699164479,6.67661531840613e-05,0.0400956562042449,0.97470847853484,0.046905266928195,0.897999800176864,0.097567837708359,0.0414793709081194,0.0338257240825708,0.948772526783985,0.624408097970152,0.134793811567067,0.881172024007868,0.997326597645661,0.00082183813349161,1.23595718202497e-05,0.956071268174787,0.0430631712721355,3.61798288188945e-06,2.77448648840821e-05
"US","Vn.equal.Vwp","all","two.weeks",907,-5940.6675627157,4.13933464660324,0.000289286347683602,0.00129433841523697,0.0558915671508623,0.993325459325036,0.118829881201749,0.989198058983327,0.579210501131201,0.0642391729974749,0.0181141323659675,0.565115254573866,0.0235582977827852,0.0247665623159629,1.11619824598414,0.997426295410677,0.00500003774573059,5.16832534767034e-05,0.963214525487083,0.0315281707196876,9.44882418113041e-05,0.000111094552210339
"US","Vn.equal.Vwp","all","two.weeks",1986,-5888.32140571475,3.57566205750109,0.0264292626167598,0.00452544412411223,0.0594935424189863,0.156886541721089,0.0793768508759342,0.00971740396149332,0.848104766107993,0.0587751562152879,0.0177719027680821,0.00106942327535664,0.158356919117089,0.000341861069582547,0.991905837489014,0.00918769438573373,7.0839334945823e-05,0.0128327002890727,0.13587975607006,0.00173932280710889,0.84771973534044,0.00175764615837206
"US","Vn.equal.Vwp","all","two.weeks",1981,-5984.89473547435,3.64423898255261,0.00293192927876935,0.00101971636360846,0.0129101957394752,0.0126677805524595,0.626690216168724,0.765594496948278,0.431496634635267,0.0147491712148632,0.0022795752822812,0.999910882707171,0.05620672721819,0.000927798912965198,1.30758679166748,0.209967869226498,0.000264747365550899,0.00136720743728422,0.00219904900488024,0.00242846195713665,0.000222868272104424,0.993517665963044
"US","Vn.equal.Vwp","all","two.weeks",1226,-5965.86521692174,2.64804144421294,2.0840451128458e-05,3.98616513310704e-05,0.00943906815788085,0.938173245474783,0.000119257291688808,0.328366575535649,0.0160231368607613,0.0195611025694833,0.278108084905878,0.43730528806648,0.0433488622764489,0.0282103523011543,1.1899460909657,0.391380900857304,0.00347213087488722,0.000160657826180819,0.627520138299575,0.000304570744028562,3.30109171838582e-05,0.368509491338145
"US","Vn.equal.Vwp","all","two.weeks",1271,-5888.99900214687,10.3837677614367,0.00649393348077667,0.011842541975379,0.0309073346984454,0.995366627142494,0.00462880214532636,0.0046206177377731,0.0318148154666654,0.0323993994831581,0.000542887514368963,0.221918461517475,0.820141500144149,0.00168326232061655,1.13745632870781,0.0243446308517313,0.000156837522763117,0.00142452697329372,5.97544745555591e-07,0.998400254562402,1.41223492585056e-05,3.66104753684105e-06
"US","Vn.equal.Vwp","all","two.weeks",1471,-5932.95753640914,1.71309272660442,0.0361513123474796,0.523025879467325,0.0480615983660923,0.120205782015543,0.061823998148197,0.0606896139723544,0.000628848178725524,0.0474458557071235,0.0138746630539529,0.907232975412904,0.000741231798436441,0.00126101165633973,0.938455138986936,0.288359512862469,2.31616907221775e-09,0.000346281086313232,4.51346861801308e-07,0.999598955146382,4.8948672450557e-05,5.36143182330578e-06
"US","Vn.equal.Vwp","all","two.weeks",1956,-6126.08091954936,48.350711005898,0.00845699973222987,0.0116717090046405,0.0715659960898762,0.000648966151190902,0.625284307286343,9.7237625309557e-05,0.926621807252011,0.0725021070214592,0.00402291707259731,0.00934548552081321,0.00678833047598739,0.971074665479844,0.64550497560451,0.99127570780901,6.12420083314475e-06,1.4480663355267e-06,0.983880034689152,0.015907640659502,0.000175556145594072,2.91962385833372e-05
"US","Vn.equal.Vwp","all","two.weeks",930,-5894.89303329513,1.79678168966983,2.23399119396696e-06,0.000588874509300951,0.0196458237829911,0.589080109497493,0.707466933219463,0.999364179702277,0.460620048660085,0.0251719886507288,0.147352900599464,0.190586183312098,0.00171138461414096,0.00368433069877837,1.34307978874326,0.299654400613793,0.999835702605773,0.000106917705513478,5.3755036675775e-05,1.29382891340193e-06,2.23923872085226e-06,9.15844036461956e-08
"US","Vn.equal.Vwp","all","two.weeks",528,-5863.67931527975,22.8950899958665,5.63003994231461e-05,0.00836155560250939,0.0616558073148782,0.257037174412596,0.352616532838953,0.945739001644085,8.49623225404373e-05,0.0669550500627536,0.000820605740151638,0.866860616074298,0.343440041729565,0.0739570649818337,1.02805330075108,0.0430873787759535,9.50231437599382e-08,1.21912932972651e-06,8.14310897466057e-06,0.999822033300231,3.41857808789028e-05,0.000134323657441974
"US","Vn.equal.Vwp","all","two.weeks",933,-5985.98767509413,5.51472942987615,0.0222904801236821,0.00276180739578968,0.0683527420015071,0.0692789328484205,0.995265276822513,0.148961349278668,0.972820603943015,0.0702971278731873,0.0180961316503223,0.0043095418081225,0.000208272832838884,0.00231620614497319,0.839083334984971,0.211579051381382,2.71800588220782e-05,0.000375638743574738,0.987041842482735,0.00287083110647304,7.90337082587684e-05,0.00960547390013688
"US","Vn.equal.Vwp","all","two.weeks",1685,-6036.18706642155,0.83136862312482,0.000216311781789849,0.000698813038198476,0.0742276367186544,0.752865564205649,0.000520851135348963,0.0315039281576575,0.822960008935261,0.0873440541840177,0.0378945178283788,0.990396456485128,0.0942898853630631,0.0012853122772108,0.787941277674678,0.186665336917309,0.00213868075411145,0.000105818129985156,0.00853379334690193,0.000297425721997592,0.018784429726122,0.970139852320882
"US","Vn.equal.Vwp","all","two.weeks",742,-6001.81618623184,2.12530998486483,1.05712605114873e-07,0.00585012833984833,0.0308527905807426,0.998279799470506,0.818347755065324,0.380920413471221,0.103883452116762,0.0339963751391154,0.108001456611203,0.00332387525771836,0.270104918861077,0.0198160586654716,0.942508310729065,0.283249805904353,0.003679059723788,0.00014489985098446,0.000343673514021174,0.993733703799912,0.00201519610568848,8.34670056061491e-05
"US","Vn.equal.Vwp","all","two.weeks",103,-5912.14837662988,8.87022359477903,1.01832829564817e-05,0.000256797306179711,0.0581012125382697,0.864287936261828,2.90866651897247e-05,0.945443481047258,0.00401426286943544,0.0917060205843612,0.00524061682944417,0.672120478183895,0.00564722675542883,0.0474615082282701,0.943254159889319,0.964431139354194,0.000656190593214686,0.000174215847483372,0.393894628717339,0.0268700386789469,0.00840428778975546,0.57000063837326
"US","Vn.equal.Vwp","all","two.weeks",348,-5852.73041844929,6.34997949546753,0.0032676600135313,0.00809260577723613,0.0462097591921976,0.000381939420091549,0.971348673246344,0.0650309991508733,0.0718492017096063,0.0477134855780163,0.155259667608912,0.975900887829737,0.0364457087172471,0.00167394715861292,1.05287847312998,0.292859376672607,1.24526517973525e-08,7.21989323143998e-05,0.000267820845756409,0.828344109043546,0.000150920766881064,0.171164937958851
"US","Vn.equal.Vwp","all","two.weeks",848,-5933.42801859856,27.1112797934446,0.00887257575982573,0.0157396245746227,0.0523420811625191,0.0767557924300329,0.273276216345342,0.999988812118511,0.791536841610374,0.053342302268692,0.0119468534904474,0.987080534973309,0.235647332589708,0.00156954414317354,0.957790045700046,0.0662307691061004,0.0237477745031864,0.000207006495144642,0.963080815906606,0.0107879816760339,0.000250782476864109,0.00192563894216487
"US","Vn.equal.Vwp","all","two.weeks",174,-5932.57895137243,6.83142875796905,5.48414546525041e-05,0.00283338127393727,0.0983246401207414,0.948426436171433,0.516170088825307,0.209146563692091,0.0201088753171508,0.202070216697225,0.0388789224135367,0.00599719499492184,0.0652927547978191,6.70793838214453e-05,0.824724914187012,0.123123105949252,0.00163354005467013,0.00154179129706059,6.44724223525919e-05,0.040653218618829,0.952193983801874,0.00391299380521368
"US","Vn.equal.Vwp","all","two.weeks",760,-6083.72496214051,15.8461848827874,0.0320279249531679,3.25164046884981e-05,0.0969623213793305,0.0182870835622856,0.878554249759339,0.497304843795746,0.575765953166201,0.0999299459294407,0.0422496535181905,0.00409497648550295,0.974992958447437,0.000146989001244088,0.621432616690022,0.0612914791258953,0.00697828533237616,0.00373022744242186,0.230405480234821,0.00176755500583363,0.755034970176039,0.00208348180850806
"US","Vn.equal.Vwp","all","two.weeks",240,-5835.59428149351,32.2784983956094,0.00634460517544022,0.00131415787593543,0.0324076668488837,0.00215378421739304,0.218043961837507,0.947161743166263,0.901310004018978,0.0349502837887617,0.132173516368129,0.996253683787456,0.892608382256933,0.000747642979399427,1.08622301193257,0.342899014000928,0.000214839123809794,0.0118325180130059,0.945580977491333,0.0297831711712666,0.00274568525975989,0.00984280894082506
"US","Vn.equal.Vwp","all","two.weeks",1528,-5880.4481396653,14.2396127691435,0.516103065562208,4.32753700900538e-05,0.0352764467273208,0.372679288921998,0.0898819475323763,0.846729938587865,0.196920002445338,0.0465861319386571,0.00819847369219917,0.994479254593949,0.837406945059695,0.061535591186071,1.32663069447497,0.986001148940403,0.000172431432182484,8.64969708875015e-05,4.44667789049249e-06,0.999721597843931,3.73889508174432e-06,1.12881800263442e-05
"US","Vn.equal.Vwp","all","two.weeks",857,-5957.6666381604,17.8894892870433,0.00117707575244573,0.00690709308881138,0.0442081970804113,0.00817376794004068,0.758373733739878,0.900683724570785,0.0241619013941009,0.0505845954552957,0.106882810830756,0.275971402259391,0.0397172601894244,0.00150441735476698,0.891378315275397,0.253329705313994,0.00351486566868333,0.00217994912777033,0.000202759444022767,0.99363640039287,0.000302049519921886,0.00016397584673137
"US","Vn.equal.Vwp","all","two.weeks",746,-6048.61886585386,68.7631611936939,0.0184900500869438,0.0702068511818769,0.0534012051372653,0.00482403163079022,0.154487409838855,0.985263006633573,0.965653672147067,0.0547765327201495,0.0127584359718108,7.47069728098312e-05,0.0146125979423294,0.00180169147452288,0.789661235186132,0.00274862478748272,0.00013413434727599,0.00141977866260443,0.987257812753222,0.0105482894760435,0.000639763469430583,2.21291423124646e-07
"US","Vn.equal.Vwp","all","two.weeks",1544,-6614.51054281244,28.282506932588,1.18162099020968e-05,0.000302111561724751,0.034500176974702,0.814836411058583,0.666850585874233,0.992313166669648,0.946994708811038,0.0618511002879632,0.0501545040974826,0.0251831171794278,0.966287134629592,0.000689000371747133,0.847915244805844,0.209534652976697,0.000177419997927956,0.00706613862786283,0.00512785392517505,0.000311954492695344,0.986267344157245,0.0010492887990941
"US","Vn.equal.Vwp","all","two.weeks",1951,-5882.50432604706,6.30332762211013,0.00975709446150144,0.000166291376525679,0.0280216210724405,0.00129307327819522,0.996815010107777,0.852299446097197,0.881356384066632,0.0313679165664001,0.0163351453102415,0.00017420752546599,0.937260928065647,0.000199460177800742,1.2785239237253,0.958613074374401,0.000122365786896826,0.0731479605701346,0.0547583515065765,7.14496381705885e-06,0.857440421256691,0.0145237559158837
"US","Vn.equal.Vwp","all","two.weeks",1408,-5921.42241702505,2.91186962004718,0.0442278504423995,0.000346573290895451,0.101277555566958,0.157852845550417,0.838469932122281,0.612410412225543,0.799265509802174,0.102312160978328,0.0112473276695411,0.00674576016286633,0.0344978217908691,0.000146309959769874,0.806469567686697,0.25499289240864,0.0403387750999524,0.00185882008854078,0.896949816177841,7.06336991994388e-05,0.0133479213612403,0.047434033573226
"US","Vn.equal.Vwp","all","two.weeks",116,-5852.26811392817,9.61038642323339,4.47098437069799e-06,1.0867067554562e-05,0.0422760416267959,0.362006821274519,0.00291376247785421,0.0285697760161177,0.144181504178327,0.115622208191555,0.0352713427253911,0.992422228164511,0.403996258486206,0.0746902724427514,1.14609392192148,0.370875558126817,7.0033770544135e-07,3.0531161071846e-05,0.997612202910921,1.77822945836235e-06,0.001460968005403,0.000893819355440407
"US","Vn.equal.Vwp","all","two.weeks",1459,-5901.19448938291,5.23207238115306,2.36705999613777e-05,0.00438897686727784,0.0227981558683551,0.0872167274062043,0.464306085131681,0.353502637403097,0.00130556047499359,0.025828897194591,0.0109483604563371,0.330008433875422,0.00188811212552058,0.889289038842512,1.28113397149035,0.826132192316819,0.00019840943931175,6.08446833880422e-06,0.000150269255708726,0.999009767335327,7.43397212740744e-06,0.000628035529186609
"US","Vn.equal.Vwp","all","two.weeks",1251,-5886.24862295024,13.6230001937815,0.00033059755623755,1.26536232559835e-05,0.0736898098863714,0.975752502204288,0.0541107796840976,0.972836065783973,0.0244084659457643,0.0903449728823225,0.0549591845329786,0.879711566358863,0.0171907128109392,0.000480628027158748,1.11083322401158,0.522873143664059,0.000124687810204761,0.00104881753300873,0.757987174791237,0.229204459206486,0.00186588198352636,0.00976897867553735
"US","Vn.equal.Vwp","all","two.weeks",387,-6053.18452207947,1.28425533151565,0.00694079866538375,2.14557594662513,0.0471308775835235,0.13619424171705,0.999891063675533,0.341313118848844,0.978487084141525,0.0456197817627629,0.0129987570567873,0.1236518676601,0.0113378617114818,0.0257570343350701,0.855260255126658,0.392664687086795,0.00627681261671404,0.000134354541020156,0.993526307489984,2.16433029508108e-05,1.18495598418045e-05,2.90324894896562e-05
"US","Vn.equal.Vwp","all","two.weeks",414,-5865.97226916211,5.51140594039423,0.00724810267561161,1.29381191718499e-05,0.0418528998932434,0.898190366787222,0.996173330336099,0.874429662000423,0.552256328972011,0.0527782954161931,0.00495313459878671,0.134391124036339,0.724083466805708,0.990743656013358,1.12353144795576,0.00172446599775804,6.21906293943809e-06,6.63845446638606e-08,1.7729928629289e-05,0.999972712163709,2.43882946066397e-06,8.33630717339919e-07
"US","Vn.equal.Vwp","all","two.weeks",893,-5913.19638049299,1.44044745870136,5.91510953140013e-05,0.456950242729318,0.056312021892759,0.628707344683009,0.00142432015811386,0.789040754432569,0.21630070636176,0.111814109512823,0.116348562845932,0.708166824780834,0.388559844595394,0.00183190432354566,0.989993289166734,0.267433190928742,4.14527219478643e-05,0.00293402096338259,0.00031148618292414,1.0464743781703e-06,0.00226863920521178,0.994443354452155
"US","Vn.equal.Vwp","all","two.weeks",1316,-5847.03100335028,10.137777744664,8.37909166015607e-06,0.00271601862997541,0.0646547618443181,0.90894559372591,0.988805235725064,0.631435470008155,0.0128799779693987,0.0698255636610714,0.111687626882011,0.982388509762366,0.0476240305059071,0.000880698406892817,0.954947756197641,0.292094450974264,0.000122353799944279,0.000160130172590875,0.998235646119474,0.00133450924634249,9.08445170340831e-05,5.65161446142717e-05
"US","Vn.equal.Vwp","all","two.weeks",547,-5924.01490409839,8.93483606540792,0.0540735966320417,0.000157015025346382,0.0617420492606946,0.00461476602620911,0.976351501509367,0.842828766440021,0.524713095444088,0.0644126995979486,0.00178353547237137,0.0329872316438643,0.02199798866396,0.000163728937428879,0.916923370176339,0.10067040826124,0.000205195774210149,0.00427408815567909,0.993516084487596,0.000450315695648607,0.000298490395746432,0.0012558254911197
"US","Vn.equal.Vwp","all","two.weeks",1611,-5961.79793769386,11.3031314802837,1.44327480808684e-05,3.22328754078994e-05,0.0521345434017402,0.415175787229705,0.708756374653565,0.995559235532538,0.0415797792076738,0.131612934605163,0.000225474130226656,0.00628732006363658,0.306685118676185,0.00341995321318501,1.00518391930782,0.961165612617263,0.000413645778451619,6.44516232185581e-05,0.000727308413660798,0.985126620298554,0.0135732140633285,9.47598227867064e-05
"US","Vn.equal.Vwp","all","two.weeks",1933,-5960.59614253921,49.0363403113267,0.0248674868334156,0.00407674328627082,0.0242979055559136,0.214705260084712,0.774068414649397,0.0179159925592597,0.246921255017384,0.0244507686043829,0.036421707002929,0.645213771260071,0.0694622396106444,0.0133351935180692,1.15362489844112,0.0229147750462775,0.000166779463114902,1.98272186548433e-05,5.36603119683616e-05,0.991936699667043,0.000428182651032992,0.00739485068818554
"US","Vn.equal.Vwp","all","two.weeks",845,-5992.63448813913,35.4667454882428,0.00250057362480463,0.00401421079727204,0.0848709122914208,0.368601415360219,0.968685410301507,0.812954674412142,0.00116213738708883,0.0858520002436087,0.0283111206087458,0.322385299926619,0.991615701219262,0.996092087159167,0.749441578725221,0.998583919514546,6.90817596460024e-08,1.80346839428081e-09,4.05153426603648e-07,0.999996121997392,3.20998562143738e-06,1.91978331999532e-07
"US","Vn.equal.Vwp","all","two.weeks",1034,-6011.12994472632,6.13936015818666,0.00719745659111264,0.00144747689123238,0.10282108926017,0.740674683565678,0.956758089674537,0.904768400354973,0.896706791470975,0.100683920290811,0.00180187035383623,0.929969085448511,0.061183960937128,0.000197273145708978,0.749542658109019,0.0563466185650287,0.0257153728827591,0.00277469435280401,0.948390688004304,0.0228239582227665,4.59516392422116e-05,0.000249334898124398
