"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","V_wane_rate","rec_rate","V_fail_rate","V_symptom_rate","beta0","beta1","beta_mod_A","rho","sigmaSE","lag","S_0","I_0","A_0","V_0"
"US","all.equal","all","two.weeks",1035,-6339.204505252,19.217865785667,0.000335427867778904,0.0539335188333773,0.459350608683601,0.76471881921506,0.062151241947329,0.049077910888775,0.997655829882228,0.0049833458497527,0.946340684484961,0.972050200039897,0.000132366787641702,7.24458663655093e-05,0.000219151412764051,0.999576035933229
"US","all.equal","all","two.weeks",1036,-8011.21294603549,5.32413216021831,0.000223057588054427,0.0531113115023717,0.196143700505396,0.58549544967353,0.0201262364633235,0.00467091969811519,0.991944854855203,0.937999300444695,9.85891816474014,0.0917066319874025,0.0211185837384638,0.237509856480177,0.741247310243261,0.000124249538098513
"US","all.equal","all","two.weeks",1037,-6737.89209268977,110.708614617343,0.00541108488605506,0.0476700178623312,0.125750113777279,0.528285612276735,0.0477899794850387,0.0797612395679296,0.992641740816973,0.0386519790167487,1.03341294272078,0.279945968767296,0.0529029171723475,0.0162976654629592,0.80489855783313,0.125900859531563
"US","all.equal","all","two.weeks",1038,-7366.583277237,4.05807029482585,0.000588709825283004,0.0132208523899972,0.986343441348589,0.00269644328695987,0.0140132488955034,0.00455123054973727,0.0513728200228688,0.568048105624649,1.16554492710238,0.777689220819136,0.00845200407449933,0.000307366557156568,0.00289957809614139,0.988341051272203
"US","all.equal","all","two.weeks",1039,-6346.86456337336,30.6764443993583,0.00054997228125522,0.143290605437697,0.96079909551484,0.316737343388346,0.139339519924539,0.0591644112646835,0.363729459192838,0.978712832680205,0.68865948215547,0.18076732448838,0.00232716167525596,0.000547876270502294,0.000270000168198831,0.996854961886043
"US","all.equal","all","two.weeks",1040,-36720.4006695297,0.00712511993596657,0.00237699652659187,0.357602424208554,0.0110311251150686,0.996294793716341,0.0319803339784703,0.0303255575421024,0.00150998473910658,0.00880221169071621,0.609748089247993,0.745844124836813,0.00797962563916028,0.583889561877851,0.394182540866783,0.0139482716162055
"US","all.equal","all","two.weeks",1041,-7415.34055805337,55.6016278338393,0.00224176947944146,0.0676616507844919,0.975886051973095,0.173126976136954,0.0697937181226354,0.197767258184905,0.644520623849272,0.443083051345508,1.0434777941201,0.250298325916449,0.00862335764357488,0.00350344457873296,0.475634236844401,0.512238960933292
"US","all.equal","all","two.weeks",1042,-7136.8845911148,42.7156318584711,2.83048911436068e-05,0.0850529322578053,0.886453045383575,0.000706920193017368,0.0952597807049639,0.00942077168317637,0.988695024403706,0.0314404887301452,0.85266611359856,0.946871820623546,0.591436612204641,0.00028614537534279,0.24349925248672,0.164777989933296
"US","all.equal","all","two.weeks",1043,-7880.48850230623,283.083464391714,0.0167769689890407,0.080258929176025,0.504243742321625,0.00215967864367926,0.0798623079145019,0.00294139488344787,0.570437667265912,0.0586656058797286,0.774006118749363,0.990872674362613,0.000579743225382296,0.009753290335141,0.935586609927353,0.0540803565121237
"US","all.equal","all","two.weeks",1044,-36721.1472257906,0.00949150974518595,0.00162875445157704,0.681328712220806,0.163215515923608,0.912943878809689,0.00577165438498602,0.0172895049389941,0.035886392693557,0.995892153798155,0.170006790763382,0.279602458513655,0.231019132407786,0.765386367315651,0.00342148477930216,0.000173015497259999
"US","all.equal","all","two.weeks",1045,-34581.2940651438,5.89028538513887,0.000130322515421628,0.00777784838195765,0.082672769006341,0.00121536045358439,0.0109187125188521,0.00584239251488893,0.0242721819783831,0.964873403063423,1.87848367454752,0.991627658896024,0.00027524983553927,5.04877496299341e-05,0.017148506550676,0.982525755864155
"US","all.equal","all","two.weeks",1046,-5953.04571652704,10.5885383634292,1.03939129824884e-07,0.0979809063795015,0.837072106021867,0.885117911459373,0.132635691673602,0.0556768931599442,0.589331873284074,2.86838065023275e-05,0.902892230801851,0.190495459017106,0.496414836008685,0.0324313148931547,0.01320808770378,0.457945761394381
"US","all.equal","all","two.weeks",1047,-36347.9491168845,0.740595798409227,0.00113675247463257,0.0412563999063714,0.00273425299766522,0.996333590705486,0.0463725299406404,0.0352676992973936,0.326845787892416,0.00412990714938828,1.5083578818787,0.00777297795993875,0.00275831472051178,0.00654421337444853,0.0393077888066418,0.951389683098398
"US","all.equal","all","two.weeks",1048,-13233.6682095552,1740.17700208637,0.123446264252627,0.0605081498895718,0.170593429166351,0.78049577683064,0.0610049911381663,0.0230544476966087,0.000881935980201499,0.817252089889948,0.794656815537844,0.573542728271023,0.158537940968058,0.0115032166003337,0.488438714057659,0.34152012837395
"US","all.equal","all","two.weeks",1049,-30563.2849578698,3.41486201688177,9.63737668470618e-06,0.00147098104846554,0.0188345493624477,0.661827089973107,4.07365085158434e-05,0.0902626947309255,0.130931141550192,0.979107516461153,1.67234277548893,0.945794952673978,0.00161390316294387,0.00225343069138166,0.979455915093749,0.016676751051925
"US","all.equal","all","two.weeks",1050,-29609.7183301923,14.0122962791316,7.96285697716884e-06,0.00151376069304802,0.00473224124350659,0.160581802183084,0.00170035693018786,0.00748571597231892,0.977040913509409,0.0066179056829038,1.80344000173034,0.0872270912265192,0.000627628421217596,0.949159417572802,0.00624197434475184,0.0439709796612282
"US","all.equal","all","two.weeks",1051,-36724.501200494,0.0350234934412218,2.03521903616634e-06,0.499569920342041,0.00507351783068283,0.999985368176431,0.0304102043805623,0.0434528986312374,0.999844567635894,0.98605865008004,0.0835121159518427,0.233949653813446,0.00446507623670923,0.08704374695588,0.395363342779298,0.513127834028113
"US","all.equal","all","two.weeks",1052,-5841.77625199151,11.6907810270802,0.0982621322834159,0.0534152648019813,0.0208981558742206,0.0587583032764249,0.0600770266941992,0.0912684834404452,0.815489762101756,5.36889779693981e-05,1.02361289433829,0.270085730526085,0.0830710803394776,0.0117386567526597,0.00239691068847396,0.902793352219389
"US","all.equal","all","two.weeks",1053,-36720.3932829392,0.00662306809374487,0.000517134069880578,0.520328348060606,0.054506799539445,0.0367669029477912,0.0188557691411756,0.0187217802133538,0.00952657309224921,0.997884185051448,0.137234385505271,0.999593630043061,0.000255566505845235,0.68327555337826,0.311802238402727,0.00466664171316712
"US","all.equal","all","two.weeks",1054,-36695.4757868616,0.182110040539616,0.00407719929644101,0.194461465405091,0.30326040298654,0.209751623694967,0.0731133540338135,0.0154688817354105,0.154022306013741,0.0137966774418201,0.896609825087433,0.829659241572096,0.021144977870636,0.953600644722822,0.0247590111269125,0.000495366279629337
"US","all.equal","all","two.weeks",1055,-10379.3771055533,515.781087419416,0.00360548460045396,0.0587932976503463,0.881011735048849,0.368950726596337,0.0584744235703014,0.0785168217993263,0.987438075002486,0.571855743733667,0.702181523465318,0.277171849722281,0.399383088889921,0.0054536945873071,2.874142835073e-06,0.595160342379936
"US","all.equal","all","two.weeks",1056,-6524.70591836094,2.3262313095775,4.42117726934327e-05,0.10836154140568,0.922819360985921,0.800008646113023,0.125890968693742,0.00727798270881459,0.194098066415276,0.00582241721021081,0.750821794246495,0.966802318566981,0.000158140876421166,0.0140458746412923,0.0412017333818008,0.944594251100486
"US","all.equal","all","two.weeks",1057,-31991.988288687,9.78316822301736,3.53192644469892e-05,0.00192343638193457,0.00160262469436452,0.999652310660001,0.000165316065688353,0.245573913785439,0.818667923431715,0.737350089196873,1.52204507294355,0.546788531806501,6.46693080566611e-05,0.0276030754561379,0.000633779197293642,0.971698476038512
"US","all.equal","all","two.weeks",1058,-6834.99255379608,4.16051832236824,0.00229928595370488,0.0417728566242038,0.455027790681909,0.00310574617457523,0.0426410962057094,0.0457451498048802,0.0582754480165937,0.902466842125077,1.018170188727,0.980435581387012,0.000921190030307499,0.24744340179189,0.00510950828371242,0.74652589989409
"US","all.equal","all","two.weeks",1059,-5949.86237657989,0.875306608446048,0.0267652991016171,0.0516044995814636,0.244633352388237,0.894949418509311,0.0574661061830861,0.0888655152674513,0.0151575640071063,0.000125819708116793,0.950529273575407,0.296901649528461,0.314070573870583,0.0242639840331915,0.0111755067775075,0.650489935318718
"US","all.equal","all","two.weeks",1060,-10891.2224139225,1605.01729267518,0.000347005309998906,0.0359730100060816,0.969487242921395,0.00109207857545113,0.0375793695310518,0.0132909049173128,0.97166718749485,0.0553300898088668,0.951101862677307,0.848130834189616,0.010526900285316,0.00507824527198723,0.984265659285028,0.000129195157669119
"US","all.equal","all","two.weeks",1061,-6501.40831776133,25.8023759323522,0.00105945033697231,0.0344223554440123,0.335836663976494,0.624651664103817,0.0460188043149677,0.113420293458945,0.1979210063224,0.000685539918724481,1.00989571397569,0.308858604131757,0.00287252180590093,0.500975047374736,0.320144337598389,0.176008093220974
"US","all.equal","all","two.weeks",1062,-6039.75068330408,8.95168794588471,5.67679292378437e-06,0.0127795195499834,0.27127383180425,0.717143317758649,0.0463524181053904,0.111487593536232,0.0416639827416681,0.0922071411967445,1.40773130120373,0.119056834869848,0.00934501727812724,3.77141905571011e-05,0.000550618009955629,0.99006665052136
"US","all.equal","all","two.weeks",1063,-6675.65727955806,49.0943228021872,0.00126508995265926,0.0454904014625227,0.376467526542849,0.0125600059772613,0.0460724279454298,0.00416749090085883,0.759497714017657,0.564018465252758,0.857242091976087,0.999562384763797,0.00104804699402707,1.8037373607845e-05,1.36836281894081e-07,0.998933778796083
"US","all.equal","all","two.weeks",1064,-6106.2014250452,18.9048775488763,0.00456606857994215,0.0430211235576142,0.417946598018006,0.319765797329003,0.0555292760262493,0.0839914622483694,0.0272926722526001,0.000200502532929517,0.977474180880252,0.376863223583946,0.867850180867442,0.000405407092059513,0.129324085979936,0.00242032606056291
"US","all.equal","all","two.weeks",1065,-5887.71521970155,14.1393663821596,0.0135211055116008,0.030378937997378,0.0500267464882723,0.0293208051711835,0.0316180394911421,1.85971901659782e-06,0.999635817792356,0.0466615735741673,1.15379877027598,0.841774944918606,1.25089748623345e-05,1.44161679478437e-05,4.63491441671326e-05,0.999926725713023
"US","all.equal","all","two.weeks",1066,-5930.37478221971,3.8049033461875,0.00634010532343438,0.0360674094577952,0.00597584015635101,0.72774415155602,0.0356195545434623,0.0146180725750698,0.0254363135752196,0.0645541163846436,1.05949275054406,0.989924927684665,0.00519986470830118,1.11597684590738e-05,0.00264946564214793,0.992139509881092
"US","all.equal","all","two.weeks",1067,-6511.92036778508,12.8393809433538,2.56418177573164e-05,0.000776534108949282,0.720456405856791,0.0114433107963109,0.000929644135323453,0.00308060088323946,0.91814592216831,0.116055960903097,2.00837659965406,0.969670533579143,0.00162558178698935,0.00281890178053018,0.00398226778322823,0.991573248649252
"US","all.equal","all","two.weeks",1068,-5962.15794061497,17.0109490198965,0.00611678665798172,0.0497399956761652,0.00182693504296562,0.262269817172248,0.0506481432350301,0.0528121603035231,0.980943689331777,0.0129256961417893,1.01514126009033,0.970034741009186,9.66270852485564e-05,0.000184206655067425,0.000229249265564493,0.999489916994119
"US","all.equal","all","two.weeks",1069,-7773.145840893,15.7249265572686,0.000170055623675724,0.0943443839483893,0.946011062000117,0.00479951062811342,0.0824571987794277,0.00607119769203504,0.0707737339167491,0.941080184273125,8.384109981336,0.980640412529512,0.0231353704917204,0.0656719396476808,0.533575808121198,0.3776168817394
"US","all.equal","all","two.weeks",1070,-7099.95906917696,95.8364859904049,0.000989938177719657,0.0194422036497184,0.0270564632622368,0.486000655863106,0.0286488085643499,0.0277006234009904,0.105118204616739,0.00081748439663183,1.02288877172991,0.000938934417234439,3.93742048285567e-06,0.000194072704193426,0.99932911463297,0.000472875242353763
"US","all.equal","all","two.weeks",1071,-31283.1005430063,2.75319247149145,1.53502599475966e-05,0.0020257928203947,0.00076366082331376,0.00373796344476084,8.40888356770377e-05,0.060069614333354,0.24114743458592,0.485066420267697,2.05981946941311,0.0200209966059592,0.000961040391491779,0.024132063017151,0.974789425708659,0.000117470882698029
"US","all.equal","all","two.weeks",1072,-9957.6328295404,55.8253932158799,0.00700604620985419,0.0441480412498526,0.896394222396092,0.0081874765624763,0.043880119464012,0.00633806945784559,0.664936150369041,0.916179854226229,0.996180898300842,0.996348069325156,0.992580526580791,0.00412986710443965,0.00173780059615239,0.00155180571861736
"US","all.equal","all","two.weeks",1073,-7813.8611272683,123.386320289178,0.00291757532985896,0.186701233185283,0.944526957930122,0.0190339074612006,0.172349850444781,0.00633711347888789,0.948099205766465,0.986518126690016,0.448687933753138,0.00561744721565462,0.862599688019188,0.136194061106219,0.000713267271678845,0.000492983602914393
"US","all.equal","all","two.weeks",1074,-5950.66314688299,11.9375332401715,0.00184967662647391,0.045346614411828,0.750789089631084,0.243862435910857,0.0517638328734433,0.00240639485055379,0.978249135738948,0.000336584080207939,1.01968670895106,0.00150865138324667,0.000792128003899322,0.000376180295024522,0.0012465128787931,0.997585178822283
"US","all.equal","all","two.weeks",1075,-16649.8846587519,17.7535177285445,0.000475370519488377,0.0120606922231994,0.00523502425007833,0.9999084941716,0.0135196078966931,0.0372094830555412,0.549157813928205,0.986078668956165,1.07456681235177,0.378973204775271,2.68068721479063e-05,2.5958140658512e-05,0.000104331546087017,0.999842903441107
"US","all.equal","all","two.weeks",1076,-36654.8550121999,54.3113716585634,1.57048860785543e-05,0.379884493218982,0.100308279844861,0.970821678650258,0.541490558005214,0.0441081389895238,0.97097068903309,0.994152853979269,0.827159969386314,0.286578390299202,0.855988861384744,0.00489815062491202,0.134744211931561,0.00436877605878253
"US","all.equal","all","two.weeks",1077,-6574.11010585252,2.99649573161402,0.00256663779980261,0.000126076537008138,0.301941664078072,0.889577475730785,0.000703937773044988,0.000568686390090077,0.0473928093845805,0.00166471050858211,1.65964201847348,0.302214505586685,0.000236660735986376,4.11077642887136e-05,0.619670037803761,0.380052193695964
"US","all.equal","all","two.weeks",1078,-36721.3623371573,0.0172148982298571,8.354155559041e-05,0.91354403824311,0.986682798739198,0.0522182759622521,0.115951652662059,0.000479421213521623,0.0166055861223236,0.95148392886477,0.895434212281482,0.260131588616523,0.506390251196309,0.0897530417404245,0.356055499785857,0.0478012072774098
"US","all.equal","all","two.weeks",1079,-6082.24180240979,21.6171854822893,0.00180435405173184,0.0168649214561678,0.0340198847194803,0.99995588485645,0.0170006726884907,0.200128315812208,0.0019219755208244,0.997826869643305,0.989385803973372,0.367224437227259,0.00542313601822519,2.4856284465782e-05,0.000412964397410689,0.994139043299898
